TMAX,TMIN,ETP
"29,6",17,"3,09302066"
30,"14,8","2,9869194853"
"28,6","14,9","2,9132361709"
"28,6","14,2","2,8791384071"
27,"11,4","2,594614426"
"27,9",13,"2,7757308304"
28,13,"2,7947250069"
"26,8","10,5","2,5536016416"
29,"11,3","2,7709300007"
"27,1","14,7","2,8864184718"
"28,2","12,2","2,8016406915"
"27,8","14,4","2,9388430944"
"28,6","9,6","2,6714330811"
"28,4",14,"2,9774687378"
"28,6",12,"2,862797155"
"30,2","11,7","2,9664969013"
"31,6","11,6","3,0708633764"
"30,9","12,2","3,0759682796"
"31,8","13,6","3,2528847808"
"32,3","12,4","3,2152036217"
"33,9",14,"3,4586291041"
"32,5",15,"3,4427740585"
"29,2","15,6","3,2592511577"
"29,2","16,6","3,3443232043"
"28,2","15,4","3,1952868755"
"25,6","11,8","2,0279152461"
"25,9",7,"1,7833228306"
"27,4","10,8","2,0701893386"
25,"11,4","1,9725023772"
"25,1","12,6","2,0430724329"
25,"11,4","1,9729988098"
"26,5",8,"1,8706141728"
"26,6","9,6","1,9636762395"
"26,8",9,"1,9431074886"
"26,5","8,8","1,9173306871"
26,9,"1,902631158"
26,"8,3","1,8663809113"
"25,8","11,4","2,0263929088"
"26,6","9,7","1,9797774975"
"25,2",11,"1,976975784"
"26,2","9,2","1,9361209481"
"26,6","9,2","1,9611079958"
"27,4","11,8","2,151027603"
"28,3","9,4","2,0724982754"
"27,4",10,"2,0600040972"
"27,2","9,4","2,0200921827"
"26,4","8,8","1,9470429694"
"27,3","9,6","2,0457393657"
"27,7","9,8","2,0839805805"
"29,4","7,8","2,0724796512"
"28,5",8,"2,0387813071"
30,"9,9","2,2347329362"
"28,6","10,4","2,1904622946"
"29,4","11,6","2,3094890156"
"28,8","12,7","2,3446733918"
"29,4","12,3","2,3632668406"
"29,8","10,8","2,3082576718"
"29,5",14,"2,4812298717"
30,"11,8","2,3922704723"
"27,6",13,"2,3315882181"
"29,4","10,8","2,316743982"
"25,6","14,9","2,3424283002"
"25,8","12,4","2,217511162"
"25,4",12,"2,1791937309"
"25,5",9,"2,0178759824"
"25,4","6,7","1,8847754632"
"25,8","7,8","1,9806140879"
"26,8","10,2","2,1897463356"
"27,8","14,8","2,5313802333"
"28,6","9,6","2,2792384125"
"27,6",14,"2,4924125979"
"28,2","7,2","2,1298567387"
"27,2","10,4","2,2718230958"
"26,6","12,6","2,3786469442"
"25,8","12,4","2,3279892139"
"26,5","10,6","2,2708075945"
"26,9","11,4","2,3545498991"
"26,6","12,8","2,4328797501"
27,"11,2","2,3692692811"
"25,5","9,8","2,1991887176"
"25,4","10,2","2,2278368414"
"24,8","11,2","2,2630237318"
"26,6","11,1","2,3806064495"
"27,5","8,2","2,2645366244"
"28,2","8,5","2,3385471147"
"28,8","9,8","2,4708090228"
"28,8",11,"2,5592251914"
"27,4","15,2","2,7517514244"
28,"12,2","2,6085509977"
"30,8","9,2","2,6073862215"
"32,2","11,8","2,881160806"
"32,9","15,4","3,1770767242"
"32,8",13,"3,0262658615"
"30,4","15,8","3,0664711264"
"26,4",13,"2,6268890116"
"26,8",12,"2,5984727226"
28,"11,2","2,6369678869"
"28,8",10,"2,6216416596"
"28,7","13,1","2,8368104819"
"27,8",16,"2,9855842756"
27,"13,6","2,7795235026"
"27,6","12,2","2,7365512165"
"28,6","13,2","2,8864184718"
"28,3","10,8","2,7114888871"
"28,2",13,"2,8692022628"
"29,2","10,8","2,7973121268"
"29,8","10,6","2,8370220992"
"29,3","11,7","2,891002053"
"28,8","12,8","2,9452570666"
"29,5","12,4","2,9784531359"
"30,4","11,9","3,0188737408"
"32,9","16,7","3,5538124478"
"33,7",13,"3,359060607"
"32,5",17,"3,5741574249"
"31,4","16,9","3,5007576216"
"33,1",13,"3,3538276422"
"32,5",12,"3,2493969998"
"32,3","11,6","3,2172727944"
"26,8",7,"1,8321067378"
"26,8","6,8","1,8208995229"
"26,1","8,5","1,8749610508"
"25,2",8,"1,7992043706"
25,"8,4","1,8103890178"
"24,1","9,2","1,805549332"
"23,6","9,4","1,7900915996"
"25,6","13,2","2,1059377251"
"25,7",11,"1,9933721308"
26,"9,2","1,913503336"
"25,6","11,8","2,0350625681"
"25,6","8,8","1,8738687114"
"24,8","8,2","1,799797725"
"25,2","8,4","1,8349830481"
"25,2","11,6","2,0126907031"
"23,6","5,2","1,5776511251"
"22,6","4,4","1,4815751347"
"23,4","8,2","1,7371603582"
"23,8","9,2","1,817650674"
"23,6","8,2","1,7551620604"
"22,7","6,6","1,6206920171"
23,"3,4","1,463618408"
"23,8",7,"1,7116427168"
"23,6","7,2","1,7159240123"
"25,4","6,4","1,7762533031"
"27,6","7,3","1,9546912149"
"28,2",7,"1,9770326351"
"28,2","12,3","2,2813245154"
"26,8","12,2","2,2034280067"
"26,4","5,4","1,8022034899"
"27,6","5,1","1,8591139377"
"28,4","5,6","1,9393520837"
"27,8","4,5","1,8485726377"
"28,1","10,6","2,2224744837"
"26,5","9,6","2,080459148"
"25,2","10,4","2,0590233948"
"25,6","5,8","1,8227709552"
"26,6","5,6","1,8762042282"
"27,8","8,8","2,1407032161"
"28,6","10,2","2,2781709649"
"29,2",8,"2,1928227402"
"30,4",9,"2,3317839357"
"29,8","9,4","2,3293451912"
31,"10,3","2,4642027863"
"29,1",12,"2,4624557157"
"27,9","11,2","2,3524688837"
"25,4","8,6","2,0543081185"
30,"9,8","2,4150548056"
"29,6","10,3","2,4315908281"
"28,7","10,3","2,387102323"
"28,4","12,1","2,4897981962"
"28,6","8,7","2,3032084943"
"28,6","10,6","2,4312920371"
27,"9,1","2,2490286885"
"27,8","8,4","2,2653846533"
"27,8","7,8","2,2378790237"
"27,5","12,2","2,5068985688"
"26,1","10,3","2,3089393033"
"26,5","9,8","2,3130588627"
"26,9","10,4","2,3875952474"
28,"16,1","2,8357243955"
"28,4","12,2","2,6225612167"
"27,4","10,8","2,4787723411"
"26,7","10,8","2,4444245827"
"28,4","8,4","2,4096981286"
"29,2",7,"2,3811630935"
