TMAX,TMIN,ETP
"28,4","15,4","3,6206567492"
28,"14,6","3,5236538516"
"29,6",15,"3,6912835819"
"27,8","15,6","3,5940166613"
"24,8","16,6","3,4302657045"
29,"15,5","3,6890463742"
"30,1","15,9","3,8152991133"
"27,9","17,6","3,775627407"
"25,8","15,8","3,4535733943"
"27,7","16,9","3,7042374901"
"29,2","16,9","3,8304058274"
"28,4",15,"3,6074896555"
"26,2",17,"3,5922165431"
"28,4","15,7","3,6683682659"
"30,5","14,8","3,7694724083"
"29,7","14,2","3,6541605689"
"28,2","17,2","3,7801815536"
"28,9","16,2","3,7562997371"
"26,3",17,"3,6073800668"
"23,5","14,2","3,1416607325"
"29,4","10,6","3,3341541064"
"31,6","14,7","3,8601875714"
"25,2","15,3","3,3773676485"
"29,6","16,8","3,870183032"
"28,2","16,6","3,7374568786"
"28,3","16,6","3,7464827252"
"28,4","17,4","3,8222294698"
"26,2","16,2","3,539042495"
"27,1","16,4","3,6313879657"
"23,7","16,3","3,3396560673"
"30,7","11,9","3,1332197143"
"31,2","9,3","2,989310988"
"31,4","12,4","3,2441552523"
"29,9","16,8","3,4708206254"
"26,4","15,5","3,1245907213"
"30,6","13,2","3,2771239306"
"32,4","15,4","3,5880780576"
"33,1","13,2","3,4866279182"
"31,2","15,6","3,5353817421"
"31,5","15,1","3,5311592278"
"30,2","14,2","3,3746615637"
"31,7","17,7","3,7658664817"
"33,3","16,8","3,8303739237"
"33,1",18,"3,9180008638"
"31,8","17,7","3,8059552157"
"30,8","16,3","3,6313564409"
"28,6","15,1","3,3782638257"
"28,4","15,9","3,4336394165"
"28,6","13,6","3,2792684465"
"29,4","18,2","3,7081715923"
"31,2","13,5","3,490789159"
32,"18,9","3,9844839456"
"32,8","20,9","4,2134892211"
"34,3",14,"3,7984225265"
"34,5","21,9","4,4452806064"
"29,4","15,4","3,538649862"
"26,7","17,4","3,4907072379"
"27,4","18,4","3,6327167367"
"27,8","18,2","3,6558745948"
"30,4","17,7","3,8302079458"
"30,2","17,2","3,7816044663"
"31,6",18,"3,9643943601"
"31,8","13,4","3,6191636794"
"34,1","13,8","3,8420004633"
"34,9",15,"4,0091503858"
35,"21,8","4,5709676059"
"34,3","18,4","4,247729527"
"29,3",19,"3,8990478208"
"33,3","17,1","4,0746119864"
"34,2","19,5","4,3476417389"
"31,6","18,6","4,0699280577"
33,"19,8","4,286478657"
"33,6","19,8","4,3408250017"
"33,3","17,3","4,1183831197"
"32,1","15,1","3,8463141277"
"32,7","17,3","4,0792562294"
"31,2",17,"3,9368453132"
"31,5","14,4","3,7530714342"
"28,6","16,2","3,6669745443"
"22,9","17,3","3,2937829623"
28,"14,1","3,4528187503"
"27,8","17,7","3,7351664989"
"28,8","18,1","3,8535662314"
"30,8","18,5","4,0542755402"
"31,8","15,2","3,868351293"
"26,5","18,1","3,6737565207"
25,"18,2","3,561171443"
27,"16,5","3,5885465165"
"28,9","15,1","3,6323622262"
"24,8","16,3","3,3952581927"
"21,7","17,5","3,2404051271"
"25,2","16,9","3,482296412"
"26,3","16,6","3,5505844319"
28,"13,6","3,4449560624"
"27,4","13,5","3,3888373747"
"24,4","16,2","3,365736692"
"24,9","16,6","3,4420633305"
"25,4","16,2","3,4520022007"
"27,8","16,1","3,6445161541"
"28,9","18,3","3,9201795859"
"27,6","18,5","3,8304058274"
"26,4",18,"3,6906115369"
"26,9",17,"3,6504237556"
"27,8","15,3","3,585185312"
"29,2","16,6","3,811078064"
"26,1","18,1","3,6791320535"
"27,8",15,"3,5636953853"
30,"15,4","3,7812862099"
"30,2","15,5","3,8073272298"
"26,2","17,8","3,6666597409"
"29,6","14,3","3,6592341318"
"29,6","17,8","3,9518982913"
